Mã sự kiện,Tên sự kiện (tự),Ngày diễn (tự),Khách hàng,Số HĐ,Ngày ký HĐ,Trạng thái HĐ,Giá trị HĐ,VAT %,Tổng sau thuế,Số hóa đơn,Trạng thái hóa đơn,Đợt 1 · tiền,Đợt 1 · hạn,Đợt 1 · trạng thái,Đợt 2 · tiền,Đợt 2 · hạn,Đợt 2 · trạng thái,Link file HĐ,Ghi chú
qt_20260912_fantasy,,,,,,Chưa có,500000000,8,540000000,,Chưa xuất,270000000,2026-09-12,Chưa đến hạn,270000000,,Chưa đến hạn,,[Tên gốc: Cọc L1 Fantasy 500] 
qt_20260829_bao-tang-hn,,,,,,Chưa có,500000000,8,540000000,,Chưa xuất,270000000,2026-08-29,Chưa đến hạn,270000000,,Chưa đến hạn,,[Tên gốc: Cọc L1 Bảo tàng HN 500] 
qt_20260802_nha-hat-ho-guom,,,,,,Chưa có,400000000,8,432000000,,Chưa xuất,216000000,2026-08-02,Chưa đến hạn,216000000,,Chưa đến hạn,,[Tên gốc: Cọc L1 NH Hồ Gươm 400] H
qt_20260627_l-amour-nights,,,,,,Chưa có,450000000,8,486000000,,Chưa xuất,243000000,2026-06-27,Chưa đến hạn,243000000,,Chưa đến hạn,,"[Tên gốc: Cọc L1 L'amour Nights 450] H, ký 470 back 20"
qt_20260620_petrosetco,,,,,,Chưa có,320000000,8,345600000,,Chưa xuất,172800000,2026-06-20,Chưa đến hạn,172800000,,Chưa đến hạn,,[Tên gốc: Cọc L1 PETROSETCO 320] Thuỷ Tiên
qt_20260606_doc-mong-mo-hn,,,,,,Chưa có,450000000,8,486000000,,Chưa xuất,243000000,,Chưa đến hạn,243000000,,Chưa đến hạn,,[Tên gốc: Dốc Mộng Mơ - HN 450] 
qt_20260530_cat-mouse-sg,,,,,,Đã ký,450000000,8,486000000,,Đã thanh toán,243000000,,Đã thanh toán,243000000,,Đã thanh toán,,[Tên gốc: Cat mouse SG 450] H
qt_20260516_fantasy,,,,,,Đã ký,500000000,8,540000000,,Đã thanh toán,270000000,,Đã thanh toán,270000000,,Đã thanh toán,,[Tên gốc: Fantasy 500] 
qt_20260510_nha-hat-ben-thanh,,,,,,Đã ký,430000000,8,464400000,,Đã thanh toán,232200000,,Đã thanh toán,232200000,,Đã thanh toán,,[Tên gốc: NH Bến Thành 430] 
qt_20260503_may-a-nang,,,,,,Đã ký,450000000,8,486000000,,Đã thanh toán,243000000,,Đã thanh toán,243000000,,Đã thanh toán,,[Tên gốc: Mây Đà Nẵng 450] 
qt_20260502_may-lang-thang-l,,,,,,Đã ký,450000000,8,486000000,,Đã thanh toán,243000000,,Đã thanh toán,243000000,,Đã thanh toán,,[Tên gốc: Mây lang thang ĐL - 450] 
qt_20260501_lasong-show-thanh-hoa,,,,,,Đã ký,480000000,8,518400000,,Đã thanh toán,259200000,,Đã thanh toán,259200000,,Đã thanh toán,,[Tên gốc: Lasong Show Thanh Hoá 480] H
qt_20260425_concert-anh-trai-hung-yen,,,,,,Chưa có,550000000,8,594000000,,Chưa xuất,297000000,,Chưa đến hạn,297000000,,Chưa đến hạn,,[Tên gốc: Concert anh Trai Hưng Yên 550] H
qt_20260425_ve-ve-thanh-xuan,,,,,,Chưa có,600000000,8,648000000,,Chưa xuất,324000000,2026-04-25,Chưa đến hạn,324000000,,Chưa đến hạn,,[Tên gốc: Cọc L1 Vé về thanh xuân 600] H
qt_20260327_may-sai-gon,,,,,,Đã ký,420000000,8,453600000,,Đã thanh toán,226800000,,Đã thanh toán,226800000,,Đã thanh toán,,[Tên gốc: Mây Sài Gòn - 420] 
qt_20260322_event-hpg-award-nha-hat-ho-g,,,,,,Đã ký,11000000,8,11880000,,Đã thanh toán,5940000,,Đã thanh toán,5940000,,Đã thanh toán,,"[Tên gốc: event HPG award - NH Hồ Gươm 500] H

Em confirm lại lịch tổng duyệt của anh Thiên nhé:
1. Thời gian tổng duyệt: 11h00 đến 11h45
2. Thời gian có mặt: TBU ( cho em ngày t6 báo lại nhé em đang final kịch bản ạ)
2. Địa điểm: Nhà Hát Hồ Gươm 
3. Số điện thoại liên hệ: 0984589075 - Phú
4. Anh ấy sẽ ghép với VMH và anh Tùng Dương luôn trong lúc tập ạ. 
- Văn Mai Hương sẽ RHS đến 11h và ghép với a Thiên ( có thể sớm hơn 10p)
- Anh Thiên sẽ ghép với anh Tùng Dương lúc 11h45.
Em update để chị nắm được nha chị"
qt_20260320_private-concert-msb,,,,,,Đã ký,450000000,8,486000000,,Đã thanh toán,243000000,,Đã thanh toán,243000000,,Đã thanh toán,,[Tên gốc: Private concert MSB 450] 
qt_20260314_sky-melody,,,,,,Đã ký,460000000,8,496800000,,Đã thanh toán,248400000,,Đã thanh toán,248400000,,Đã thanh toán,,[Tên gốc: Sky Melody 460] VA
qt_20260307_cung-ien-kinh-ha-noi,,,,,,Đã ký,400000000,8,432000000,,Đã thanh toán,216000000,,Đã thanh toán,216000000,,Đã thanh toán,,[Tên gốc: Cung điền kinh - Hà Nội 400] Phúc Giang
qt_20260302_phong-tra-ben-thanh,,,,,,Đã ký,210000000,8,226800000,,Đã thanh toán,113400000,,Đã thanh toán,113400000,,Đã thanh toán,,[Tên gốc: CN Phòng Trà Bến Thành 210 done] 
qt_20260228_golden-imperial-a-lat,,,,,,Đã ký,400000000,8,432000000,,Đã thanh toán,216000000,,Đã thanh toán,216000000,,Đã thanh toán,,[Tên gốc: Golden Imperial Đalat 400] 
qt_20260225_may-sai-gon,,,,,,Đã ký,430000000,8,464400000,,Đã thanh toán,232200000,,Đã thanh toán,232200000,,Đã thanh toán,,[Tên gốc: Mây Sài Gòn - 430] 
qt_20260222_doc-mong-mo,,,,,,Đã ký,400000000,8,432000000,,Đã thanh toán,216000000,,Đã thanh toán,216000000,,Đã thanh toán,,[Tên gốc: Dốc Mộng Mơ 400] 
qt_20260221_the-pearl-hoi-an-tet-concert,,,,,,Đã ký,450000000,8,486000000,,Đã thanh toán,243000000,,Đã thanh toán,243000000,,Đã thanh toán,,[Tên gốc: The Pearl HoiAn - Tết Concert 450] 450H
qt_20260220_may-hai-phong,,,,,,Đã ký,450000000,8,486000000,,Đã thanh toán,243000000,,Đã thanh toán,243000000,,Đã thanh toán,,[Tên gốc: Mây Hải Phòng - 450] 
qt_20260219_may-lang-thang-l-may-in-the-,,,,,,Đã ký,450000000,8,486000000,,Đã thanh toán,243000000,,Đã thanh toán,243000000,,Đã thanh toán,,[Tên gốc: May Lang Thang DL - Mây in the nest 450] 
qt_20260217_phong-tra-khong-ten,,,,,,Đã ký,150000000,8,162000000,,Đã thanh toán,81000000,,Đã thanh toán,81000000,,Đã thanh toán,,[Tên gốc: TM Phòng trà không tên 150] 
qt_20260212_msd-nhac-xuan,,,,,,Chưa có,130000000,8,140400000,,Chưa xuất,70200000,,Chưa đến hạn,70200000,,Chưa đến hạn,,[Tên gốc: MSD nhạc Xuân 130] 
qt_20260206_event-hn,,,,,,Đã ký,450000000,8,486000000,,Đã thanh toán,243000000,,Đã thanh toán,243000000,,Đã thanh toán,,[Tên gốc: Event HN 450] 450H
qt_20260130_event-tap-oan-y-te,,,,,,Đã ký,500000000,8,540000000,,Đã thanh toán,270000000,,Đã thanh toán,270000000,,Đã thanh toán,,[Tên gốc: Event Tập đoàn Y tế 500] 
qt_20260128_phong-tra-ben-thanh,,,,,,Đã ký,210000000,8,226800000,,Đã thanh toán,113400000,,Đã thanh toán,113400000,,Đã thanh toán,,[Tên gốc: Phòng trà Bến Thành 210 done] 
qt_20260125_chuong-trinh-tinh-tang-ocb,,,,,,Chưa có,550000000,8,594000000,,Chưa xuất,297000000,2026-01-25,Chưa đến hạn,297000000,,Chưa đến hạn,,[Tên gốc: Cọc L1 Ctrinh Tính Tang OCB - 550] 550H
qt_20260124_thanh-am-thong-zeo-ha-long,,,,,,Đã ký,450000000,8,486000000,,Đã thanh toán,243000000,,Đã thanh toán,243000000,,Đã thanh toán,,[Tên gốc: Thanh Âm Thông Zeo - Hạ Long 450] TH
qt_20260118_pepsi,,,,,,Chưa có,550000000,8,594000000,,Chưa xuất,297000000,,Chưa đến hạn,297000000,,Chưa đến hạn,,[Tên gốc: Pepsi 550 - 20h 50] TAL 10%
qt_20260117_msb-bank-hp,,,,,,Đã ký,500000000,8,540000000,,Đã thanh toán,270000000,,Đã thanh toán,270000000,,Đã thanh toán,,[Tên gốc: MSB bank HP 500] 
qt_20260111_tram-yeu-3,,,,,,Đã ký,460000000,8,496800000,,Đã thanh toán,248400000,,Đã thanh toán,248400000,,Đã thanh toán,,[Tên gốc: Trạm yêu 3 - 460] 
qt_20260109_event-vnpay,,,,,,Đã ký,550000000,8,594000000,,Đã thanh toán,297000000,,Đã thanh toán,297000000,,Đã thanh toán,,[Tên gốc: Event VNPAY 550] 
qt_20260109_tiec-gala-dinner-trung-tam-a,,,,,,Đã ký,460000000,8,496800000,,Đã thanh toán,248400000,,Đã thanh toán,248400000,,Đã thanh toán,,[Tên gốc: Tiệc Gala dinner tại TRung tâm đào tạo nhân lực VietinBank 460] 
qt_20260104_thu-am-gala-nhac-viet,,,,,,Chưa có,18000000,8,19440000,,Chưa xuất,9720000,,Chưa đến hạn,9720000,,Chưa đến hạn,,"[Tên gốc: Thu âm Gala nhạc Việt - 18h] - Thu vào lúc 18h ngày 04/01/2026 
- Địa chỉ: CC 207 Bùi Viện, Phường Bến Thành (Studio 13)

Khi đến liên hệ: 090 6367258 Nhàn ạ"
qt_20260103_giao-huong-mua-yeu,,,,,,Đã ký,380000000,8,410400000,,Đã thanh toán,205200000,,Đã thanh toán,205200000,,Đã thanh toán,,"[Tên gốc: giao hưởng mùa yêu 380] 380H

ct có bán vé -> 380tr net / Quân Nguyễn (GĐAN của Trẻ Concert) ,
- RHS : 2/1/2026 
- Diễn : 3/1/2026 
- Địa điểm : nhà hát Hồ Gươm Hà Nội 
- Ca sỹ tham gia (dự kiến) : Quốc Thiên , Uyên Linh , Bùi Lan Hương , Tuấn Hưng
- Mỗi ca sỹ hát đơn 3 bài , song ca 1 bài . Dự kiến sẽ có 1 bài tứ ca ."
